Date,Open,High,Low,Close,Adj Close,Volume,sym
2017-02-03,8735.150390625,8748.25,8707.75,8740.9501953125,8740.9501953125,191000,^NSEI
2017-02-06,8785.4501953125,8814.099609375,8770.2001953125,8801.0498046875,8801.0498046875,194400,^NSEI
2017-02-07,8805.7001953125,8809.2998046875,8741.0498046875,8768.2998046875,8768.2998046875,226300,^NSEI
2017-02-08,8774.5498046875,8791.25,8715.0,8769.0498046875,8769.0498046875,218700,^NSEI
2017-02-09,8795.5498046875,8821.400390625,8724.099609375,8778.400390625,8778.400390625,187500,^NSEI
2017-02-10,8812.349609375,8822.099609375,8771.2001953125,8793.5498046875,8793.5498046875,225900,^NSEI
2017-02-13,8819.7998046875,8826.900390625,8754.2001953125,8805.0498046875,8805.0498046875,204900,^NSEI
2017-02-14,8819.900390625,8820.4501953125,8772.5,8792.2998046875,8792.2998046875,188300,^NSEI
2017-02-15,8778.9501953125,8807.900390625,8712.849609375,8724.7001953125,8724.7001953125,216100,^NSEI
2017-02-16,8739.0,8783.9501953125,8719.599609375,8778.0,8778.0,184600,^NSEI
2017-02-17,8883.7001953125,8896.4501953125,8804.25,8821.7001953125,8821.7001953125,298300,^NSEI
2017-02-20,8818.5498046875,8886.25,8809.7998046875,8879.2001953125,8879.2001953125,167800,^NSEI
2017-02-21,8890.75,8920.7998046875,8860.9501953125,8907.849609375,8907.849609375,175700,^NSEI
2017-02-22,8931.599609375,8960.75,8905.25,8926.900390625,8926.900390625,247100,^NSEI
2017-02-23,8956.400390625,8982.150390625,8927.5498046875,8939.5,8939.5,377200,^NSEI
2017-02-27,8943.7001953125,8951.7998046875,8888.650390625,8896.7001953125,8896.7001953125,189900,^NSEI
2017-02-28,8898.9501953125,8914.75,8867.599609375,8879.599609375,8879.599609375,293600,^NSEI
2017-03-01,8904.400390625,8960.7998046875,8898.599609375,8945.7998046875,8945.7998046875,205900,^NSEI
2017-03-02,8982.849609375,8992.5,8879.7998046875,8899.75,8899.75,218800,^NSEI
2017-03-03,8883.5,8907.099609375,8860.099609375,8897.5498046875,8897.5498046875,202600,^NSEI
2017-03-06,8915.099609375,8967.7998046875,8914.0,8963.4501953125,8963.4501953125,174800,^NSEI
2017-03-07,8977.75,8977.849609375,8932.7998046875,8946.900390625,8946.900390625,173400,^NSEI
2017-03-08,8950.7001953125,8957.0498046875,8891.9501953125,8924.2998046875,8924.2998046875,177800,^NSEI
2017-03-09,8914.5,8945.7998046875,8899.5,8927.0,8927.0,171500,^NSEI
2017-03-10,8953.7001953125,8975.7001953125,8903.9501953125,8934.5498046875,8934.5498046875,152700,^NSEI
2017-03-14,9091.650390625,9122.75,9060.5,9087.0,9087.0,270300,^NSEI
2017-03-15,9086.849609375,9106.5498046875,9075.5,9084.7998046875,9084.7998046875,240600,^NSEI
2017-03-16,9129.650390625,9158.4501953125,9128.5498046875,9153.7001953125,9153.7001953125,208600,^NSEI
2017-03-17,9207.7998046875,9218.400390625,9147.599609375,9160.0498046875,9160.0498046875,286700,^NSEI
2017-03-20,9166.9501953125,9167.599609375,9116.2998046875,9126.849609375,9126.849609375,332100,^NSEI
2017-03-21,9133.9501953125,9147.75,9087.2001953125,9121.5,9121.5,247700,^NSEI
2017-03-22,9047.2001953125,9072.900390625,9019.2998046875,9030.4501953125,9030.4501953125,232300,^NSEI
2017-03-23,9048.75,9099.0498046875,9048.599609375,9086.2998046875,9086.2998046875,191800,^NSEI
2017-03-24,9104.0,9133.5498046875,9089.400390625,9108.0,9108.0,203700,^NSEI
2017-03-27,9093.4501953125,9094.849609375,9024.650390625,9045.2001953125,9045.2001953125,202700,^NSEI
2017-03-28,9081.5,9110.400390625,9079.7998046875,9100.7998046875,9100.7998046875,183300,^NSEI
2017-03-29,9128.7001953125,9153.150390625,9109.099609375,9143.7998046875,9143.7998046875,243400,^NSEI
2017-03-30,9142.599609375,9183.150390625,9136.349609375,9173.75,9173.75,323400,^NSEI
2017-03-31,9158.900390625,9191.7001953125,9152.099609375,9173.75,9173.75,190900,^NSEI
2017-04-03,9220.599609375,9245.349609375,9192.400390625,9237.849609375,9237.849609375,139100,^NSEI
2017-04-05,9264.400390625,9273.900390625,9215.400390625,9265.150390625,9265.150390625,184800,^NSEI
2017-04-06,9245.7998046875,9267.9501953125,9218.849609375,9261.9501953125,9261.9501953125,186100,^NSEI
2017-04-07,9223.7001953125,9250.5,9188.099609375,9198.2998046875,9198.2998046875,190000,^NSEI
2017-04-10,9225.599609375,9225.650390625,9174.849609375,9181.4501953125,9181.4501953125,135800,^NSEI
2017-04-11,9184.5498046875,9242.7001953125,9172.849609375,9237.0,9237.0,200100,^NSEI
2017-04-12,9242.5,9246.400390625,9161.7998046875,9203.4501953125,9203.4501953125,161800,^NSEI
2017-04-13,9202.5,9202.650390625,9144.9501953125,9150.7998046875,9150.7998046875,166500,^NSEI
2017-04-17,9144.75,9160.0,9120.25,9139.2998046875,9139.2998046875,0,^NSEI
2017-04-18,9163.0,9217.900390625,9095.4501953125,9105.150390625,9105.150390625,174200,^NSEI
2017-04-19,9112.2001953125,9120.5,9075.150390625,9103.5,9103.5,173700,^NSEI
2017-04-20,9108.099609375,9143.900390625,9102.650390625,9136.400390625,9136.400390625,170300,^NSEI
2017-04-21,9179.099609375,9183.650390625,9088.75,9119.400390625,9119.400390625,155200,^NSEI
2017-04-24,9135.349609375,9225.400390625,9130.5498046875,9217.9501953125,9217.9501953125,167700,^NSEI
2017-04-25,9273.0498046875,9309.2001953125,9250.349609375,9306.599609375,9306.599609375,168700,^NSEI
2017-04-26,9336.2001953125,9367.0,9301.349609375,9351.849609375,9351.849609375,185700,^NSEI
2017-04-27,9359.150390625,9367.150390625,9322.650390625,9342.150390625,9342.150390625,209400,^NSEI
2017-04-28,9340.9501953125,9342.650390625,9282.25,9304.0498046875,9304.0498046875,162200,^NSEI
2017-05-02,9339.849609375,9352.5498046875,9269.900390625,9313.7998046875,9313.7998046875,161600,^NSEI
2017-05-03,9344.7001953125,9346.2998046875,9298.400390625,9311.9501953125,9311.9501953125,151600,^NSEI
2017-05-04,9360.9501953125,9365.650390625,9323.25,9359.900390625,9359.900390625,269600,^NSEI
2017-05-05,9374.5498046875,9377.099609375,9272.0,9285.2998046875,9285.2998046875,231900,^NSEI
2017-05-08,9311.4501953125,9338.7001953125,9297.9501953125,9314.0498046875,9314.0498046875,174300,^NSEI
2017-05-09,9337.349609375,9338.9501953125,9307.7001953125,9316.849609375,9316.849609375,132300,^NSEI
2017-05-10,9339.650390625,9414.75,9336.0,9407.2998046875,9407.2998046875,152700,^NSEI
2017-05-11,9448.599609375,9450.650390625,9411.2998046875,9422.400390625,9422.400390625,171100,^NSEI
2017-05-12,9436.650390625,9437.75,9372.5498046875,9400.900390625,9400.900390625,154300,^NSEI
2017-05-15,9433.5498046875,9449.25,9423.099609375,9445.400390625,9445.400390625,140800,^NSEI
2017-05-16,9461.0,9517.2001953125,9456.349609375,9512.25,9512.25,166500,^NSEI
2017-05-17,9517.599609375,9532.599609375,9486.099609375,9525.75,9525.75,205500,^NSEI
2017-05-18,9453.2001953125,9489.099609375,9418.099609375,9429.4501953125,9429.4501953125,193300,^NSEI
2017-05-19,9469.900390625,9505.75,9390.75,9427.900390625,9427.900390625,252100,^NSEI
2017-05-22,9480.25,9498.650390625,9427.900390625,9438.25,9438.25,196800,^NSEI
2017-05-23,9445.0498046875,9448.0498046875,9370.0,9386.150390625,9386.150390625,224400,^NSEI
2017-05-24,9410.900390625,9431.900390625,9341.650390625,9360.5498046875,9360.5498046875,211800,^NSEI
2017-05-25,9384.0498046875,9523.2998046875,9379.2001953125,9509.75,9509.75,289200,^NSEI
2017-05-26,9507.75,9604.900390625,9495.400390625,9595.099609375,9595.099609375,218800,^NSEI
2017-05-29,9560.0498046875,9637.75,9547.7001953125,9604.900390625,9604.900390625,235000,^NSEI
2017-05-30,9590.650390625,9635.2998046875,9581.2001953125,9624.5498046875,9624.5498046875,193900,^NSEI
2017-05-31,9636.5498046875,9649.599609375,9609.25,9621.25,9621.25,414300,^NSEI
2017-06-01,9603.5498046875,9634.650390625,9589.900390625,9616.099609375,9616.099609375,176100,^NSEI
2017-06-02,9657.150390625,9673.5,9637.4501953125,9653.5,9653.5,162200,^NSEI
2017-06-05,9656.2998046875,9687.2001953125,9640.7001953125,9675.099609375,9675.099609375,127700,^NSEI
2017-06-06,9704.25,9709.2998046875,9630.2001953125,9637.150390625,9637.150390625,145900,^NSEI
2017-06-07,9663.9501953125,9678.5498046875,9630.5498046875,9663.900390625,9663.900390625,160700,^NSEI
2017-06-08,9682.400390625,9688.7001953125,9641.5,9647.25,9647.25,155400,^NSEI
2017-06-09,9638.5498046875,9676.25,9608.150390625,9668.25,9668.25,159000,^NSEI
2017-06-12,9646.7001953125,9647.0498046875,9598.5,9616.400390625,9616.400390625,141400,^NSEI
2017-06-13,9615.5498046875,9654.150390625,9595.400390625,9606.900390625,9606.900390625,129700,^NSEI
2017-06-14,9621.5498046875,9627.400390625,9580.4501953125,9618.150390625,9618.150390625,181800,^NSEI
2017-06-15,9617.900390625,9621.400390625,9560.7998046875,9578.0498046875,9578.0498046875,171100,^NSEI
2017-06-16,9595.4501953125,9615.849609375,9565.5,9588.0498046875,9588.0498046875,213200,^NSEI
2017-06-19,9626.400390625,9673.2998046875,9614.900390625,9657.5498046875,9657.5498046875,141700,^NSEI
2017-06-20,9670.5,9676.5,9643.75,9653.5,9653.5,159500,^NSEI
2017-06-21,9648.099609375,9650.4501953125,9608.599609375,9633.599609375,9633.599609375,144000,^NSEI
2017-06-22,9642.650390625,9698.849609375,9617.75,9630.0,9630.0,198800,^NSEI
2017-06-23,9643.25,9647.650390625,9565.2998046875,9574.9501953125,9574.9501953125,175200,^NSEI
2017-06-27,9594.0498046875,9615.400390625,9473.4501953125,9511.400390625,9511.400390625,203300,^NSEI
2017-06-28,9520.2001953125,9522.5,9474.349609375,9491.25,9491.25,172400,^NSEI
2017-06-29,9522.9501953125,9575.7998046875,9493.7998046875,9504.099609375,9504.099609375,259300,^NSEI
2017-06-30,9478.5,9535.7998046875,9448.75,9520.900390625,9520.900390625,179600,^NSEI
2017-07-03,9587.9501953125,9624.0,9543.5498046875,9615.0,9615.0,183000,^NSEI
2017-07-04,9645.900390625,9650.650390625,9595.5,9613.2998046875,9613.2998046875,144800,^NSEI
2017-07-05,9619.75,9643.650390625,9607.349609375,9637.599609375,9637.599609375,130800,^NSEI
2017-07-06,9653.599609375,9700.7001953125,9639.9501953125,9674.5498046875,9674.5498046875,147400,^NSEI
2017-07-07,9670.349609375,9684.25,9642.650390625,9665.7998046875,9665.7998046875,141800,^NSEI
2017-07-10,9719.2998046875,9782.150390625,9646.4501953125,9771.0498046875,9771.0498046875,37500,^NSEI
2017-07-11,9797.4501953125,9830.0498046875,9778.849609375,9786.0498046875,9786.0498046875,179700,^NSEI
2017-07-12,9807.2998046875,9824.9501953125,9787.7001953125,9816.099609375,9816.099609375,145500,^NSEI
2017-07-13,9855.7998046875,9897.25,9853.4501953125,9891.7001953125,9891.7001953125,181300,^NSEI
2017-07-14,9913.2998046875,9913.2998046875,9845.4501953125,9886.349609375,9886.349609375,159600,^NSEI
2017-07-17,9908.150390625,9928.2001953125,9894.7001953125,9915.9501953125,9915.9501953125,163500,^NSEI
2017-07-18,9832.7001953125,9885.349609375,9792.0498046875,9827.150390625,9827.150390625,293900,^NSEI
2017-07-19,9855.9501953125,9905.0498046875,9851.650390625,9899.599609375,9899.599609375,200200,^NSEI
2017-07-20,9920.2001953125,9922.5498046875,9863.4501953125,9873.2998046875,9873.2998046875,161100,^NSEI
2017-07-21,9899.599609375,9924.7001953125,9838.0,9915.25,9915.25,187500,^NSEI
2017-07-24,9936.7998046875,9982.0498046875,9919.599609375,9966.400390625,9966.400390625,174500,^NSEI
2017-07-25,10010.5498046875,10011.2998046875,9949.099609375,9964.5498046875,9964.5498046875,185500,^NSEI
2017-07-26,9983.650390625,10025.9501953125,9965.9501953125,10020.650390625,10020.650390625,197600,^NSEI
2017-07-27,10063.25,10114.849609375,10005.5,10020.5498046875,10020.5498046875,287900,^NSEI
2017-07-28,9996.5498046875,10026.0498046875,9944.5,10014.5,10014.5,191600,^NSEI
2017-07-31,10034.7001953125,10085.900390625,10016.9501953125,10077.099609375,10077.099609375,237700,^NSEI
2017-08-01,10101.0498046875,10128.599609375,10065.75,10114.650390625,10114.650390625,184300,^NSEI
2017-08-02,10136.2998046875,10137.849609375,10054.2001953125,10081.5,10081.5,161500,^NSEI
2017-08-03,10081.150390625,10081.150390625,9998.25,10013.650390625,10013.650390625,192700,^NSEI
2017-08-04,10008.599609375,10075.25,9988.349609375,10066.400390625,10066.400390625,178600,^NSEI
2017-08-07,10074.7998046875,10088.099609375,10046.349609375,10057.400390625,10057.400390625,137400,^NSEI
2017-08-08,10068.349609375,10083.7998046875,9947.0,9978.5498046875,9978.5498046875,203300,^NSEI
2017-08-09,9961.150390625,9969.7998046875,9893.0498046875,9908.0498046875,9908.0498046875,169200,^NSEI
2017-08-10,9872.849609375,9892.650390625,9776.2001953125,9820.25,9820.25,235500,^NSEI
2017-08-11,9712.150390625,9771.650390625,9685.5498046875,9710.7998046875,9710.7998046875,285900,^NSEI
2017-08-14,9755.75,9818.2998046875,9752.099609375,9794.150390625,9794.150390625,195600,^NSEI
2017-08-16,9825.849609375,9903.9501953125,9773.849609375,9897.2998046875,9897.2998046875,219500,^NSEI
2017-08-17,9945.5498046875,9947.7998046875,9883.75,9904.150390625,9904.150390625,197600,^NSEI
2017-08-18,9865.9501953125,9865.9501953125,9783.650390625,9837.400390625,9837.400390625,246300,^NSEI
2017-08-21,9864.25,9884.349609375,9740.099609375,9754.349609375,9754.349609375,205300,^NSEI
2017-08-22,9815.75,9828.4501953125,9752.599609375,9765.5498046875,9765.5498046875,183600,^NSEI
2017-08-23,9803.0498046875,9857.900390625,9786.75,9852.5,9852.5,168600,^NSEI
2017-08-24,9881.2001953125,9881.5,9848.849609375,9857.0498046875,9857.0498046875,184700,^NSEI
2017-08-28,9907.150390625,9925.75,9882.0,9912.7998046875,9912.7998046875,159600,^NSEI
2017-08-29,9886.400390625,9887.349609375,9783.75,9796.0498046875,9796.0498046875,173300,^NSEI
2017-08-30,9859.5,9909.4501953125,9850.7998046875,9884.400390625,9884.400390625,157800,^NSEI
2017-08-31,9905.7001953125,9925.099609375,9856.9501953125,9917.900390625,9917.900390625,327700,^NSEI
2017-09-01,9937.650390625,9983.4501953125,9909.849609375,9974.400390625,9974.400390625,157800,^NSEI
2017-09-04,9984.150390625,9988.400390625,9861.0,9912.849609375,9912.849609375,148800,^NSEI
2017-09-05,9933.25,9963.099609375,9901.0498046875,9952.2001953125,9952.2001953125,139200,^NSEI
2017-09-06,9899.25,9931.5498046875,9882.5498046875,9916.2001953125,9916.2001953125,149200,^NSEI
2017-09-07,9945.849609375,9964.849609375,9917.2001953125,9929.900390625,9929.900390625,188800,^NSEI
2017-09-08,9958.650390625,9963.599609375,9913.2998046875,9934.7998046875,9934.7998046875,163600,^NSEI
2017-09-11,9971.75,10028.650390625,9968.7998046875,10006.0498046875,10006.0498046875,173000,^NSEI
2017-09-12,10056.849609375,10097.5498046875,10028.0498046875,10093.0498046875,10093.0498046875,182600,^NSEI
2017-09-13,10099.25,10131.9501953125,10063.150390625,10079.2998046875,10079.2998046875,215000,^NSEI
2017-09-14,10107.400390625,10126.5,10070.349609375,10086.599609375,10086.599609375,225600,^NSEI
2017-09-15,10062.349609375,10115.150390625,10043.650390625,10085.400390625,10085.400390625,266600,^NSEI
2017-09-18,10133.099609375,10171.7001953125,10131.2998046875,10153.099609375,10153.099609375,156100,^NSEI
2017-09-19,10175.599609375,10178.9501953125,10129.9501953125,10147.5498046875,10147.5498046875,187500,^NSEI
2017-09-20,10160.9501953125,10171.0498046875,10134.2001953125,10141.150390625,10141.150390625,199400,^NSEI
2017-09-21,10139.599609375,10158.900390625,10058.599609375,10121.900390625,10121.900390625,191800,^NSEI
2017-09-22,10094.349609375,10095.0498046875,9952.7998046875,9964.400390625,9964.400390625,226600,^NSEI
2017-09-25,9960.099609375,9960.5,9816.0498046875,9872.599609375,9872.599609375,221400,^NSEI
2017-09-26,9875.25,9891.349609375,9813.0,9871.5,9871.5,190900,^NSEI
2017-09-27,9920.599609375,9921.0498046875,9714.400390625,9735.75,9735.75,200100,^NSEI
2017-09-28,9736.400390625,9789.2001953125,9687.5498046875,9768.9501953125,9768.9501953125,385000,^NSEI
2017-09-29,9814.2998046875,9854.0,9775.349609375,9788.599609375,9788.599609375,196300,^NSEI
2017-10-03,9893.2998046875,9895.400390625,9831.0498046875,9859.5,9859.5,162800,^NSEI
2017-10-04,9884.349609375,9938.2998046875,9850.650390625,9914.900390625,9914.900390625,156200,^NSEI
2017-10-05,9927.0,9945.9501953125,9881.849609375,9888.7001953125,9888.7001953125,147800,^NSEI
2017-10-06,9908.150390625,9989.349609375,9906.599609375,9979.7001953125,9979.7001953125,195800,^NSEI
2017-10-09,9988.2001953125,10015.75,9959.4501953125,9988.75,9988.75,143900,^NSEI
2017-10-10,10013.7001953125,10034.0,10002.2998046875,10016.9501953125,10016.9501953125,148600,^NSEI
2017-10-11,10042.599609375,10067.25,9955.7998046875,9984.7998046875,9984.7998046875,189700,^NSEI
2017-10-12,10011.2001953125,10104.4501953125,9977.099609375,10096.400390625,10096.400390625,200900,^NSEI
2017-10-13,10123.7001953125,10191.900390625,10120.099609375,10167.4501953125,10167.4501953125,230100,^NSEI
2017-10-16,10207.400390625,10242.9501953125,10175.099609375,10230.849609375,10230.849609375,203000,^NSEI
2017-10-17,10227.650390625,10251.849609375,10212.599609375,10234.4501953125,10234.4501953125,195700,^NSEI
2017-10-18,10209.400390625,10236.4501953125,10175.75,10210.849609375,10210.849609375,254200,^NSEI
2017-10-19,10210.349609375,10211.9501953125,10123.349609375,10146.5498046875,10146.5498046875,30200,^NSEI
2017-10-23,10176.650390625,10224.150390625,10124.5,10184.849609375,10184.849609375,218100,^NSEI
2017-10-24,10218.5498046875,10237.75,10182.400390625,10207.7001953125,10207.7001953125,217200,^NSEI
2017-10-25,10321.150390625,10340.5498046875,10240.900390625,10295.349609375,10295.349609375,594200,^NSEI
2017-10-26,10291.7998046875,10355.650390625,10271.849609375,10343.7998046875,10343.7998046875,429700,^NSEI
2017-10-27,10362.2998046875,10366.150390625,10311.2998046875,10323.0498046875,10323.0498046875,312700,^NSEI
2017-10-30,10353.849609375,10384.5,10344.2998046875,10363.650390625,10363.650390625,236900,^NSEI
2017-10-31,10364.900390625,10367.7001953125,10323.9501953125,10335.2998046875,10335.2998046875,232600,^NSEI
2017-11-01,10390.349609375,10451.650390625,10383.0498046875,10440.5,10440.5,260300,^NSEI
2017-11-02,10440.5,10453.0,10412.5498046875,10423.7998046875,10423.7998046875,201500,^NSEI
2017-11-03,10461.5498046875,10461.7001953125,10403.599609375,10452.5,10452.5,199900,^NSEI
2017-11-06,10431.75,10490.4501953125,10413.75,10451.7998046875,10451.7998046875,193600,^NSEI
2017-11-07,10477.150390625,10485.75,10340.7998046875,10350.150390625,10350.150390625,286900,^NSEI
2017-11-08,10361.9501953125,10384.25,10285.5,10303.150390625,10303.150390625,274500,^NSEI
2017-11-09,10358.650390625,10368.4501953125,10266.9501953125,10308.9501953125,10308.9501953125,240200,^NSEI
2017-11-10,10304.349609375,10344.9501953125,10254.099609375,10321.75,10321.75,279400,^NSEI
2017-11-13,10322.0,10334.150390625,10216.25,10224.9501953125,10224.9501953125,210300,^NSEI
2017-11-14,10223.400390625,10248.0,10175.5498046875,10186.599609375,10186.599609375,305000,^NSEI
2017-11-15,10171.9501953125,10175.4501953125,10094.0,10118.0498046875,10118.0498046875,207400,^NSEI
2017-11-16,10152.900390625,10232.25,10139.2001953125,10214.75,10214.75,182600,^NSEI
2017-11-17,10324.5498046875,10343.599609375,10268.0498046875,10283.599609375,10283.599609375,203300,^NSEI
2017-11-20,10287.2001953125,10309.849609375,10261.5,10298.75,10298.75,147200,^NSEI
2017-11-21,10329.25,10358.7001953125,10315.0498046875,10326.900390625,10326.900390625,186100,^NSEI
2017-11-22,10350.7998046875,10368.7001953125,10309.5498046875,10342.2998046875,10342.2998046875,157600,^NSEI
2017-11-23,10358.4501953125,10374.2998046875,10307.2998046875,10348.75,10348.75,153000,^NSEI
2017-11-24,10366.7998046875,10404.5,10362.25,10389.7001953125,10389.7001953125,129200,^NSEI
2017-11-27,10361.0498046875,10407.150390625,10340.2001953125,10399.5498046875,10399.5498046875,141900,^NSEI
2017-11-28,10387.900390625,10409.5498046875,10355.2001953125,10370.25,10370.25,196000,^NSEI
2017-11-29,10376.650390625,10392.9501953125,10345.900390625,10361.2998046875,10361.2998046875,152500,^NSEI
