Date,Open,High,Low,Close,Adj Close,Volume,index-name
2010-08-13,6163.11,6168.71,6068.82,6110.41,6110.41,98258900,^GDAXI
2010-08-16,6132.78,6156.57,6062.29,6110.57,6110.57,74503300,^GDAXI
2010-08-17,6125.32,6215.35,6123.79,6206.4,6206.4,87901100,^GDAXI
2010-08-18,6183.12,6216.55,6155.51,6186.31,6186.31,76996200,^GDAXI
2010-08-19,6216.33,6229.46,6070.83,6075.13,6075.13,105084200,^GDAXI
2010-08-20,6079.91,6097.35,5999.63,6005.16,6005.16,107089500,^GDAXI
2010-08-23,6017.19,6055.23,5995.37,6010.91,6010.91,66569300,^GDAXI
2010-08-24,5962.87,5975.83,5869.3,5935.44,5935.44,97950200,^GDAXI
2010-08-25,5925.48,5954.96,5837.9,5899.5,5899.5,107849000,^GDAXI
2010-08-26,5937.27,5948.91,5896.52,5912.58,5912.58,90854800,^GDAXI
2010-08-27,5899.99,5957.32,5845.49,5951.17,5951.17,117064900,^GDAXI
2010-08-30,5973.48,5978.19,5889.84,5912.41,5912.41,57738000,^GDAXI
2010-08-31,5846.03,5925.81,5833.51,5925.22,5925.22,102991500,^GDAXI
2010-09-01,5936.94,6087.94,5876.43,6083.9,6083.9,119785800,^GDAXI
2010-09-02,6071.56,6104.09,6052.55,6083.85,6083.85,96113500,^GDAXI
2010-09-03,6091.66,6178.01,6088.26,6134.62,6134.62,94990500,^GDAXI
2010-09-06,6156.29,6164.93,6140.98,6155.04,6155.04,63508500,^GDAXI
2010-09-07,6136.92,6138.93,6083.2,6117.89,6117.89,81983300,^GDAXI
2010-09-08,6099.33,6180.38,6062.65,6164.44,6164.44,108640300,^GDAXI
2010-09-09,6141.84,6233.07,6133.99,6221.52,6221.52,102017200,^GDAXI
2010-09-10,6186.22,6224.65,6182.56,6214.77,6214.77,94002800,^GDAXI
2010-09-13,6258.51,6290.87,6231.52,6261.68,6261.68,93974100,^GDAXI
2010-09-14,6261.78,6287.78,6231.38,6275.41,6275.41,112788800,^GDAXI
2010-09-15,6282.52,6288.2,6227.2,6261.87,6261.87,104880700,^GDAXI
2010-09-16,6255.14,6281.1,6233.97,6249.65,6249.65,96808800,^GDAXI
2010-09-17,6297.93,6321.2,6185.74,6209.76,6209.76,232899500,^GDAXI
2010-09-20,6231.28,6301.63,6219.85,6294.58,6294.58,96805800,^GDAXI
2010-09-21,6281.07,6339.97,6275.98,6275.98,6275.98,130949600,^GDAXI
2010-09-22,6286.33,6297.4,6192.43,6208.33,6208.33,133906500,^GDAXI
2010-09-23,6252.31,6263.74,6129.44,6184.71,6184.71,117864900,^GDAXI
2010-09-24,6173.89,6310.28,6146.42,6298.3,6298.3,114746400,^GDAXI
2010-09-27,6307.87,6324.09,6272.17,6278.89,6278.89,86116600,^GDAXI
2010-09-28,6258.2,6311.92,6197.96,6276.09,6276.09,109270100,^GDAXI
2010-09-29,6296.28,6326.34,6223.14,6246.92,6246.92,120081800,^GDAXI
2010-09-30,6214.02,6339.36,6204.69,6229.02,6229.02,137412300,^GDAXI
2010-10-01,6244.06,6293.09,6187.22,6211.34,6211.34,125509200,^GDAXI
2010-10-04,6205.0,6210.25,6128.54,6134.21,6134.21,90481300,^GDAXI
2010-10-05,6132.12,6233.45,6115.87,6215.83,6215.83,106588200,^GDAXI
2010-10-06,6248.81,6289.56,6242.52,6270.73,6270.73,111931000,^GDAXI
2010-10-07,6278.61,6321.79,6233.14,6276.25,6276.25,97564700,^GDAXI
2010-10-08,6269.48,6295.09,6239.43,6291.67,6291.67,124534200,^GDAXI
2010-10-11,6308.43,6325.31,6289.36,6309.51,6309.51,79124000,^GDAXI
2010-10-12,6257.03,6316.77,6228.39,6304.57,6304.57,99634300,^GDAXI
2010-10-13,6339.76,6456.27,6335.22,6434.52,6434.52,148838900,^GDAXI
2010-10-14,6446.32,6485.71,6445.32,6455.27,6455.27,110051500,^GDAXI
2010-10-15,6478.0,6512.78,6438.78,6492.3,6492.3,137125800,^GDAXI
2010-10-18,6465.83,6533.83,6462.59,6516.63,6516.63,91058500,^GDAXI
2010-10-19,6508.36,6544.79,6472.18,6490.69,6490.69,101370600,^GDAXI
2010-10-20,6470.3,6527.85,6461.48,6524.55,6524.55,95159700,^GDAXI
2010-10-21,6514.99,6621.84,6504.66,6611.01,6611.01,95687700,^GDAXI
2010-10-22,6594.9,6623.94,6586.4,6605.84,6605.84,67471100,^GDAXI
2010-10-25,6645.45,6668.54,6625.83,6639.21,6639.21,75742000,^GDAXI
2010-10-26,6634.24,6645.7,6580.28,6613.8,6613.8,95124400,^GDAXI
2010-10-27,6591.24,6629.13,6553.25,6568.0,6568.0,117914500,^GDAXI
2010-10-28,6600.28,6644.61,6576.02,6595.28,6595.28,104323100,^GDAXI
2010-10-29,6585.97,6630.98,6569.25,6601.37,6601.37,93680300,^GDAXI
2010-11-01,6637.09,6670.9,6586.01,6604.86,6604.86,75385200,^GDAXI
2010-11-02,6600.41,6668.93,6597.46,6654.31,6654.31,71574400,^GDAXI
2010-11-03,6666.07,6682.91,6604.75,6617.8,6617.8,82909600,^GDAXI
2010-11-04,6677.78,6757.29,6676.42,6734.69,6734.69,130037000,^GDAXI
2010-11-05,6743.56,6775.17,6712.47,6754.2,6754.2,111691700,^GDAXI
2010-11-08,6746.44,6759.41,6728.35,6750.5,6750.5,98820700,^GDAXI
2010-11-09,6742.05,6810.86,6736.63,6787.81,6787.81,109749700,^GDAXI
2010-11-10,6759.59,6783.69,6684.22,6719.84,6719.84,132576800,^GDAXI
2010-11-11,6747.8,6750.39,6700.47,6723.41,6723.41,107482000,^GDAXI
2010-11-12,6650.92,6758.59,6617.97,6734.61,6734.61,117494900,^GDAXI
2010-11-15,6705.13,6812.96,6679.69,6790.17,6790.17,95231800,^GDAXI
2010-11-16,6751.13,6772.01,6663.15,6663.24,6663.24,131975000,^GDAXI
2010-11-17,6658.99,6705.19,6653.57,6700.07,6700.07,85428300,^GDAXI
2010-11-18,6765.7,6835.54,6754.4,6832.11,6832.11,99615600,^GDAXI
2010-11-19,6841.37,6854.09,6794.43,6843.55,6843.55,107514800,^GDAXI
2010-11-22,6892.02,6901.93,6805.97,6822.05,6822.05,96805200,^GDAXI
2010-11-23,6791.75,6827.83,6705.0,6705.0,6705.0,115849900,^GDAXI
2010-11-24,6740.61,6833.7,6701.98,6823.8,6823.8,118626100,^GDAXI
2010-11-25,6834.68,6885.81,6823.19,6879.66,6879.66,84547500,^GDAXI
2010-11-26,6842.39,6871.71,6778.6,6848.98,6848.98,101948600,^GDAXI
2010-11-29,6867.77,6907.61,6697.97,6697.97,6697.97,123908800,^GDAXI
2010-11-30,6732.59,6763.52,6655.94,6688.49,6688.49,132333700,^GDAXI
2010-12-01,6748.36,6868.81,6736.69,6866.63,6866.63,121565400,^GDAXI
2010-12-02,6895.77,6958.69,6840.65,6957.61,6957.61,130561600,^GDAXI
2010-12-03,6947.31,6977.91,6914.5,6947.72,6947.72,103221900,^GDAXI
2010-12-06,6970.24,6971.95,6926.57,6954.38,6954.38,84507200,^GDAXI
2010-12-07,6987.88,7042.67,6962.1,7001.91,7001.91,112763600,^GDAXI
2010-12-08,6976.19,7013.53,6956.67,6975.87,6975.87,89053100,^GDAXI
2010-12-09,7017.99,7021.31,6947.9,6964.16,6964.16,141055000,^GDAXI
2010-12-10,6987.69,7018.11,6973.32,7006.17,7006.17,98519300,^GDAXI
2010-12-13,7027.58,7044.87,7017.6,7029.39,7029.39,72037500,^GDAXI
2010-12-14,7024.79,7032.65,7011.14,7027.4,7027.4,75982500,^GDAXI
2010-12-15,7007.49,7029.74,6964.13,7016.37,7016.37,93677700,^GDAXI
2010-12-16,7012.99,7033.03,6991.69,7024.4,7024.4,78306500,^GDAXI
2010-12-17,7042.83,7043.15,6980.18,6982.45,6982.45,188705900,^GDAXI
2010-12-20,7000.38,7068.56,6992.67,7018.6,7018.6,73899400,^GDAXI
2010-12-21,7045.25,7087.84,7042.98,7077.99,7077.99,66695100,^GDAXI
2010-12-22,7079.22,7084.1,7067.71,7067.92,7067.92,62438000,^GDAXI
2010-12-23,7083.08,7083.08,7042.58,7057.69,7057.69,42131200,^GDAXI
2010-12-27,7055.32,7056.34,6943.05,6970.73,6970.73,44519600,^GDAXI
2010-12-28,6984.85,6990.81,6957.65,6972.1,6972.1,32268800,^GDAXI
2010-12-29,6989.54,7008.31,6981.79,6995.47,6995.47,39088900,^GDAXI
2010-12-30,6996.56,7008.12,6897.22,6914.19,6914.19,43679800,^GDAXI
2011-01-03,6973.39,7026.62,6969.83,6989.74,6989.74,61893200,^GDAXI
2011-01-04,6979.68,7025.86,6952.02,6975.35,6975.35,87665600,^GDAXI
2011-01-05,6966.08,6967.24,6842.9,6939.82,6939.82,117141900,^GDAXI
2011-01-06,6949.48,7047.59,6949.07,6981.39,6981.39,91236400,^GDAXI
2011-01-07,6991.55,7010.89,6939.88,6947.84,6947.84,92626900,^GDAXI
2011-01-10,6920.36,6941.39,6835.74,6857.06,6857.06,93167900,^GDAXI
2011-01-11,6879.39,6951.19,6860.52,6941.57,6941.57,115258100,^GDAXI
2011-01-12,6958.84,7070.4,6958.5,7068.78,7068.78,122555700,^GDAXI
2011-01-13,7075.54,7084.07,7036.09,7075.11,7075.11,160361400,^GDAXI
2011-01-14,7055.42,7083.02,7015.35,7075.7,7075.7,125089000,^GDAXI
2011-01-17,7072.75,7087.43,7055.83,7078.06,7078.06,79250900,^GDAXI
2011-01-18,7100.48,7156.25,7099.12,7143.45,7143.45,121727300,^GDAXI
2011-01-19,7163.37,7165.0,7077.23,7082.76,7082.76,110001900,^GDAXI
2011-01-20,7074.89,7084.24,7008.62,7024.27,7024.27,154426700,^GDAXI
2011-01-21,7047.7,7122.89,7023.69,7062.42,7062.42,173919200,^GDAXI
2011-01-24,7080.78,7089.62,7000.41,7067.77,7067.77,121571600,^GDAXI
2011-01-25,7096.84,7102.08,7043.64,7059.01,7059.01,122874800,^GDAXI
2011-01-26,7092.89,7160.86,7087.25,7127.35,7127.35,109512300,^GDAXI
2011-01-27,7120.64,7180.15,7114.35,7155.58,7155.58,113476500,^GDAXI
2011-01-28,7155.47,7177.23,7102.8,7102.8,7102.8,96018200,^GDAXI
2011-01-31,7094.56,7107.37,7033.09,7077.48,7077.48,93018500,^GDAXI
2011-02-01,7133.34,7190.75,7105.31,7184.27,7184.27,117369400,^GDAXI
2011-02-02,7202.62,7222.13,7160.36,7183.67,7183.67,114242400,^GDAXI
2011-02-03,7175.75,7198.98,7144.08,7193.68,7193.68,105091300,^GDAXI
2011-02-04,7216.66,7226.64,7186.24,7216.21,7216.21,94076900,^GDAXI
2011-02-07,7222.05,7287.66,7214.05,7283.62,7283.62,93205600,^GDAXI
2011-02-08,7274.17,7325.03,7272.8,7323.24,7323.24,98883400,^GDAXI
2011-02-09,7319.12,7350.78,7310.44,7320.9,7320.9,81819000,^GDAXI
2011-02-10,7322.62,7340.87,7269.53,7340.28,7340.28,105376400,^GDAXI
2011-02-11,7320.07,7390.48,7283.87,7371.2,7371.2,96097500,^GDAXI
2011-02-14,7403.83,7424.36,7378.41,7396.63,7396.63,69641000,^GDAXI
2011-02-15,7397.68,7420.69,7376.24,7400.04,7400.04,101585600,^GDAXI
2011-02-16,7414.23,7438.42,7399.82,7414.3,7414.3,122447300,^GDAXI
2011-02-17,7429.0,7434.93,7364.04,7405.51,7405.51,112233100,^GDAXI
2011-02-18,7422.11,7427.3,7379.94,7426.81,7426.81,122186000,^GDAXI
2011-02-21,7412.06,7441.82,7310.69,7321.81,7321.81,100847900,^GDAXI
2011-02-22,7293.11,7350.95,7259.67,7318.35,7318.35,121301400,^GDAXI
2011-02-23,7295.12,7310.73,7183.3,7194.6,7194.6,118018600,^GDAXI
2011-02-24,7134.7,7156.05,7093.91,7130.5,7130.5,137570400,^GDAXI
2011-02-25,7139.88,7194.02,7130.15,7185.17,7185.17,114084700,^GDAXI
2011-02-28,7173.59,7305.49,7148.94,7272.32,7272.32,101476200,^GDAXI
2011-03-01,7309.8,7356.33,7193.78,7223.3,7223.3,112179300,^GDAXI
2011-03-02,7169.04,7202.58,7122.69,7181.12,7181.12,111139900,^GDAXI
2011-03-03,7225.23,7294.04,7191.14,7225.96,7225.96,95318500,^GDAXI
2011-03-04,7262.54,7311.25,7157.12,7178.9,7178.9,97463100,^GDAXI
2011-03-07,7137.81,7270.81,7127.31,7161.93,7161.93,86671800,^GDAXI
2011-03-08,7211.06,7222.16,7072.47,7164.75,7164.75,143918800,^GDAXI
2011-03-09,7177.55,7217.54,7109.26,7131.8,7131.8,129975700,^GDAXI
2011-03-10,7078.69,7109.71,7021.95,7063.09,7063.09,131965800,^GDAXI
2011-03-11,7002.26,7014.02,6963.31,6981.49,6981.49,141420300,^GDAXI
2011-03-14,6896.31,6946.44,6847.94,6866.63,6866.63,170810200,^GDAXI
2011-03-15,6668.99,6714.83,6483.39,6647.66,6647.66,284442100,^GDAXI
2011-03-16,6696.31,6733.03,6501.85,6513.84,6513.84,202700000,^GDAXI
2011-03-17,6557.85,6692.83,6517.18,6656.88,6656.88,146277000,^GDAXI
2011-03-18,6715.17,6761.31,6655.69,6664.4,6664.4,252614000,^GDAXI
2011-03-21,6782.3,6829.75,6781.3,6816.12,6816.12,218418400,^GDAXI
2011-03-22,6823.08,6826.03,6765.06,6780.97,6780.97,119673000,^GDAXI
2011-03-23,6749.18,6807.38,6720.02,6804.45,6804.45,95709800,^GDAXI
2011-03-24,6798.08,6941.72,6787.04,6933.58,6933.58,103543200,^GDAXI
2011-03-25,6971.77,6985.25,6920.57,6946.36,6946.36,80873800,^GDAXI
2011-03-28,6931.86,6981.19,6915.58,6938.63,6938.63,72637400,^GDAXI
2011-03-29,6952.51,6960.16,6867.42,6934.44,6934.44,93210600,^GDAXI
2011-03-30,7010.77,7065.27,7002.77,7057.15,7057.15,100538400,^GDAXI
2011-03-31,7068.29,7079.76,7041.31,7041.31,7041.31,96954200,^GDAXI
2011-04-01,7086.56,7192.38,7086.56,7179.81,7179.81,103281900,^GDAXI
2011-04-04,7178.59,7200.26,7168.24,7175.33,7175.33,79269800,^GDAXI
2011-04-05,7174.69,7186.35,7129.41,7175.31,7175.31,104322600,^GDAXI
2011-04-06,7197.37,7242.69,7157.68,7215.11,7215.11,153818400,^GDAXI
2011-04-07,7212.46,7241.09,7175.35,7178.78,7178.78,125928000,^GDAXI
2011-04-08,7226.79,7232.87,7195.44,7217.02,7217.02,117232400,^GDAXI
2011-04-11,7215.34,7224.74,7157.33,7204.86,7204.86,108138900,^GDAXI
2011-04-12,7131.44,7177.74,7089.17,7102.91,7102.91,147603100,^GDAXI
2011-04-13,7135.21,7201.12,7122.51,7177.97,7177.97,182464900,^GDAXI
2011-04-14,7160.99,7184.93,7099.66,7146.56,7146.56,134223300,^GDAXI
2011-04-15,7166.98,7193.38,7144.96,7178.29,7178.29,187053300,^GDAXI
2011-04-18,7165.99,7174.75,6994.56,7026.85,7026.85,163927600,^GDAXI
2011-04-19,7050.85,7078.79,7027.04,7039.31,7039.31,130648600,^GDAXI
2011-04-20,7137.1,7261.26,7136.74,7249.19,7249.19,142610300,^GDAXI
2011-04-21,7294.58,7316.53,7280.1,7295.49,7295.49,115546600,^GDAXI
2011-04-26,7288.77,7359.97,7278.52,7356.51,7356.51,83584900,^GDAXI
2011-04-27,7374.11,7428.72,7361.24,7404.95,7404.95,107731000,^GDAXI
2011-04-28,7450.57,7480.33,7426.62,7475.22,7475.22,138731300,^GDAXI
2011-04-29,7475.0,7514.69,7461.53,7514.46,7514.46,91918500,^GDAXI
2011-05-02,7570.86,7600.41,7527.64,7527.64,7527.64,92276200,^GDAXI
2011-05-03,7518.6,7523.68,7446.83,7500.7,7500.7,142236900,^GDAXI
2011-05-04,7475.18,7534.26,7355.4,7373.93,7373.93,182273400,^GDAXI
2011-05-05,7416.38,7423.96,7291.39,7376.96,7376.96,194776600,^GDAXI
2011-05-06,7391.04,7501.63,7362.55,7492.25,7492.25,175803700,^GDAXI
2011-05-09,7461.35,7489.09,7379.97,7410.52,7410.52,121918900,^GDAXI
2011-05-10,7446.44,7533.86,7423.33,7501.52,7501.52,107863900,^GDAXI
2011-05-11,7526.56,7566.41,7469.63,7495.05,7495.05,118539600,^GDAXI
2011-05-12,7438.02,7443.95,7356.76,7443.95,7443.95,154679300,^GDAXI
2011-05-13,7486.2,7511.09,7391.14,7403.31,7403.31,136905900,^GDAXI
2011-05-16,7348.12,7402.52,7284.96,7387.54,7387.54,154713300,^GDAXI
2011-05-17,7346.81,7368.98,7253.89,7256.65,7256.65,117671300,^GDAXI
2011-05-18,7325.85,7340.54,7261.29,7303.53,7303.53,94210100,^GDAXI
2011-05-19,7360.47,7415.65,7316.74,7358.23,7358.23,124046700,^GDAXI
2011-05-20,7372.18,7410.31,7228.13,7266.82,7266.82,286354900,^GDAXI
2011-05-23,7158.08,7166.15,7105.2,7121.52,7121.52,185377900,^GDAXI
2011-05-24,7129.94,7202.21,7128.04,7150.66,7150.66,192413900,^GDAXI
2011-05-25,7079.25,7183.8,7071.42,7170.94,7170.94,240857800,^GDAXI
2011-05-26,7202.72,7217.24,7087.32,7114.09,7114.09,225572400,^GDAXI
2011-05-27,7205.13,7208.48,7115.48,7163.47,7163.47,190772700,^GDAXI
2011-05-30,7165.0,7204.16,7146.98,7160.3,7160.3,98879200,^GDAXI
2011-05-31,7240.12,7319.69,7238.77,7293.69,7293.69,216651000,^GDAXI
2011-06-01,7310.56,7314.66,7193.89,7217.43,7217.43,228386600,^GDAXI
2011-06-02,7155.86,7157.59,7074.12,7074.12,7074.12,111564700,^GDAXI
2011-06-03,7101.48,7120.12,7021.36,7109.03,7109.03,162452200,^GDAXI
2011-06-06,7095.4,7124.31,7062.73,7084.57,7084.57,113843000,^GDAXI
2011-06-07,7094.14,7147.63,7086.9,7103.25,7103.25,116852500,^GDAXI
2011-06-08,7076.31,7089.15,6991.62,7060.23,7060.23,145465300,^GDAXI
2011-06-09,7061.87,7183.78,7035.86,7159.66,7159.66,149284700,^GDAXI
2011-06-10,7152.55,7182.83,7050.84,7069.9,7069.9,136631500,^GDAXI
2011-06-13,7075.91,7123.88,7040.42,7085.14,7085.14,66730300,^GDAXI
2011-06-14,7165.14,7231.49,7161.21,7204.79,7204.79,113231500,^GDAXI
2011-06-15,7178.05,7202.17,7093.23,7115.08,7115.08,123845400,^GDAXI
2011-06-16,7062.18,7111.64,7017.98,7110.2,7110.2,161145900,^GDAXI
2011-06-17,7084.27,7224.11,7037.24,7164.05,7164.05,370096700,^GDAXI
2011-06-20,7078.59,7158.24,7063.86,7150.21,7150.21,103234800,^GDAXI
2011-06-21,7202.88,7285.51,7176.74,7285.51,7285.51,137260700,^GDAXI
2011-06-22,7285.93,7310.1,7262.37,7278.19,7278.19,123713100,^GDAXI
2011-06-23,7225.2,7237.2,7118.52,7149.44,7149.44,132109000,^GDAXI
2011-06-24,7231.73,7273.32,7099.22,7121.38,7121.38,167161100,^GDAXI
2011-06-27,7101.15,7144.44,7079.11,7107.9,7107.9,149929900,^GDAXI
2011-06-28,7138.5,7187.08,7075.19,7170.43,7170.43,137242600,^GDAXI
2011-06-29,7230.95,7320.3,7230.95,7294.14,7294.14,148482500,^GDAXI
2011-06-30,7310.34,7378.35,7285.44,7376.24,7376.24,116696800,^GDAXI
2011-07-01,7374.49,7443.2,7357.03,7419.44,7419.44,141248400,^GDAXI
2011-07-04,7427.14,7450.38,7416.73,7442.96,7442.96,84661300,^GDAXI
2011-07-05,7433.13,7474.93,7424.73,7439.44,7439.44,93830600,^GDAXI
2011-07-06,7443.93,7450.71,7396.74,7431.19,7431.19,121347200,^GDAXI
2011-07-07,7467.82,7516.15,7442.98,7471.44,7471.44,127076600,^GDAXI
2011-07-08,7502.83,7523.53,7389.8,7402.73,7402.73,138519500,^GDAXI
2011-07-11,7352.73,7358.5,7188.96,7230.25,7230.25,197080600,^GDAXI
2011-07-12,7112.19,7190.47,6996.26,7174.14,7174.14,252968800,^GDAXI
2011-07-13,7171.47,7280.16,7163.09,7267.87,7267.87,154203700,^GDAXI
2011-07-14,7204.94,7267.28,7197.49,7214.74,7214.74,136788900,^GDAXI
2011-07-15,7188.7,7254.1,7139.68,7220.12,7220.12,206979800,^GDAXI
2011-07-18,7162.82,7171.55,7089.09,7107.92,7107.92,168925900,^GDAXI
2011-07-19,7148.48,7236.44,7139.76,7192.67,7192.67,165009200,^GDAXI
2011-07-20,7250.18,7263.18,7166.37,7221.36,7221.36,171129500,^GDAXI
2011-07-21,7264.98,7326.61,7142.43,7290.14,7290.14,244577600,^GDAXI
2011-07-22,7308.48,7357.25,7266.79,7326.39,7326.39,200085400,^GDAXI
2011-07-25,7273.6,7366.78,7258.52,7344.54,7344.54,111466400,^GDAXI
2011-07-26,7369.89,7382.8,7302.5,7349.45,7349.45,140210200,^GDAXI
2011-07-27,7315.75,7344.17,7216.58,7252.68,7252.68,133571100,^GDAXI
2011-07-28,7163.95,7203.01,7110.13,7190.06,7190.06,164840600,^GDAXI
2011-07-29,7108.27,7190.91,7063.82,7158.77,7158.77,142831600,^GDAXI
2011-08-01,7254.5,7282.01,6953.98,6953.98,6953.98,189251600,^GDAXI
2011-08-02,6909.43,6938.34,6772.38,6796.75,6796.75,182744000,^GDAXI
2011-08-03,6717.84,6783.07,6543.6,6640.59,6640.59,265050600,^GDAXI
2011-08-04,6714.79,6730.43,6391.54,6414.76,6414.76,288065000,^GDAXI
2011-08-05,6338.77,6436.66,6152.62,6236.16,6236.16,360002600,^GDAXI
2011-08-08,6170.69,6272.94,5911.09,5923.27,5923.27,314803500,^GDAXI
2011-08-09,5896.14,6026.27,5502.63,5917.08,5917.08,435787900,^GDAXI
2011-08-10,6040.68,6089.08,5549.02,5613.42,5613.42,433025300,^GDAXI
2011-08-11,5771.21,5825.08,5487.82,5797.66,5797.66,358979400,^GDAXI
2011-08-12,5775.96,6023.75,5678.62,5997.74,5997.74,255814300,^GDAXI
2011-08-15,6075.59,6106.11,6008.01,6022.24,6022.24,143251900,^GDAXI
2011-08-16,5957.94,5998.31,5849.52,5994.9,5994.9,166055200,^GDAXI
2011-08-17,5910.5,6018.37,5870.17,5948.94,5948.94,161666600,^GDAXI
2011-08-18,5854.36,5892.57,5535.61,5602.8,5602.8,325973500,^GDAXI
2011-08-19,5581.51,5595.15,5345.36,5480.0,5480.0,351402200,^GDAXI
2011-08-22,5412.75,5591.35,5408.71,5473.78,5473.78,182963900,^GDAXI
2011-08-23,5529.26,5636.06,5452.15,5532.38,5532.38,186606200,^GDAXI
2011-08-24,5579.8,5743.1,5514.15,5681.08,5681.08,162588900,^GDAXI
2011-08-25,5739.86,5777.04,5451.52,5584.14,5584.14,225574200,^GDAXI
2011-08-26,5582.5,5588.69,5403.58,5537.48,5537.48,172499000,^GDAXI
2011-08-29,5634.06,5714.72,5587.78,5670.07,5670.07,99261800,^GDAXI
2011-08-30,5713.53,5730.36,5572.65,5643.92,5643.92,132990000,^GDAXI
2011-08-31,5686.26,5869.65,5648.97,5784.85,5784.85,245787100,^GDAXI
2011-09-01,5793.1,5794.5,5639.03,5730.63,5730.63,188569300,^GDAXI
2011-09-02,5623.7,5635.5,5493.31,5538.33,5538.33,182039100,^GDAXI
2011-09-05,5409.87,5421.11,5208.37,5246.18,5246.18,202455700,^GDAXI
2011-09-06,5248.31,5332.11,5150.05,5193.97,5193.97,238106000,^GDAXI
2011-09-07,5332.52,5406.23,5276.88,5405.53,5405.53,180820900,^GDAXI
2011-09-08,5410.08,5473.68,5313.78,5408.46,5408.46,161724800,^GDAXI
2011-09-09,5383.63,5400.79,5174.24,5189.93,5189.93,229313900,^GDAXI
2011-09-12,5063.59,5126.52,4965.8,5072.33,5072.33,265139600,^GDAXI
2011-09-13,5153.95,5222.81,4969.84,5166.36,5166.36,284106000,^GDAXI
2011-09-14,5108.1,5347.82,5105.82,5340.19,5340.19,231784500,^GDAXI
2011-09-15,5386.86,5566.58,5374.57,5508.24,5508.24,235478200,^GDAXI
2011-09-16,5607.51,5655.95,5524.22,5573.51,5573.51,377709400,^GDAXI
2011-09-19,5447.32,5496.94,5362.01,5415.91,5415.91,161284400,^GDAXI
2011-09-20,5373.53,5577.6,5369.07,5571.68,5571.68,158689500,^GDAXI
2011-09-21,5557.07,5557.92,5417.85,5433.8,5433.8,149189300,^GDAXI
2011-09-22,5258.42,5289.77,5135.85,5164.21,5164.21,203153400,^GDAXI
2011-09-23,5227.09,5229.6,4973.92,5196.56,5196.56,198768800,^GDAXI
2011-09-26,5128.56,5415.56,5118.19,5345.56,5345.56,211131700,^GDAXI
2011-09-27,5502.89,5638.04,5483.23,5628.44,5628.44,245882500,^GDAXI
2011-09-28,5560.6,5700.08,5520.59,5578.42,5578.42,181756700,^GDAXI
2011-09-29,5555.07,5704.41,5533.33,5639.58,5639.58,182948600,^GDAXI
2011-09-30,5602.55,5606.56,5438.55,5502.02,5502.02,179771300,^GDAXI
2011-10-04,5284.11,5288.78,5125.44,5216.71,5216.71,204744800,^GDAXI
2011-10-05,5341.43,5486.03,5266.14,5473.03,5473.03,178810700,^GDAXI
2011-10-06,5511.56,5645.25,5465.55,5645.25,5645.25,210847500,^GDAXI
2011-10-07,5647.66,5749.13,5606.32,5675.7,5675.7,166599900,^GDAXI
2011-10-10,5705.4,5872.15,5652.99,5847.29,5847.29,147424500,^GDAXI
2011-10-11,5825.91,5883.38,5773.88,5865.01,5865.01,139406600,^GDAXI
2011-10-12,5851.1,6022.05,5798.16,5994.47,5994.47,183862100,^GDAXI
2011-10-13,5969.91,6036.02,5878.29,5914.84,5914.84,184773300,^GDAXI
2011-10-14,5934.78,6037.29,5885.39,5967.2,5967.2,185189100,^GDAXI
2011-10-17,6021.29,6081.41,5819.97,5859.43,5859.43,177500100,^GDAXI
2011-10-18,5781.77,5907.46,5747.65,5877.41,5877.41,153042700,^GDAXI
2011-10-19,5909.58,5977.75,5874.85,5913.53,5913.53,141354300,^GDAXI
2011-10-20,5834.42,5914.87,5752.83,5766.48,5766.48,172123500,^GDAXI
2011-10-21,5800.06,5980.46,5769.19,5970.96,5970.96,176835200,^GDAXI
2011-10-24,6014.36,6067.16,5937.58,6055.27,6055.27,143511200,^GDAXI
2011-10-25,6026.45,6157.93,5964.28,6046.75,6046.75,171988400,^GDAXI
2011-10-26,6041.16,6143.56,5951.82,6016.07,6016.07,151166000,^GDAXI
2011-10-27,6222.75,6347.6,6196.6,6337.84,6337.84,333790900,^GDAXI
2011-10-28,6364.18,6430.6,6305.5,6346.19,6346.19,207679400,^GDAXI
2011-10-31,6283.19,6304.84,6141.34,6141.34,6141.34,173799700,^GDAXI
2011-11-01,5934.54,5947.58,5762.26,5834.51,5834.51,291714900,^GDAXI
2011-11-02,5897.14,5990.56,5810.79,5965.63,5965.63,177749300,^GDAXI
2011-11-03,5835.36,6193.34,5832.03,6133.18,6133.18,237532500,^GDAXI
2011-11-04,6175.43,6175.43,5928.92,5966.16,5966.16,198963400,^GDAXI
2011-11-07,5905.93,6028.59,5835.09,5928.68,5928.68,158207000,^GDAXI
2011-11-08,5950.44,6087.06,5934.23,5961.44,5961.44,144445900,^GDAXI
2011-11-09,6045.87,6055.58,5767.26,5829.54,5829.54,251013700,^GDAXI
2011-11-10,5732.32,5934.31,5721.97,5867.81,5867.81,201635400,^GDAXI
2011-11-11,5881.49,6065.29,5855.12,6057.03,6057.03,144524900,^GDAXI
2011-11-14,6097.27,6116.07,5934.09,5985.02,5985.02,133941600,^GDAXI
2011-11-15,5920.43,6011.47,5815.85,5933.14,5933.14,140685200,^GDAXI
2011-11-16,5873.29,6028.23,5852.04,5913.36,5913.36,139962400,^GDAXI
